id,station_id,name,City
0,1,"GRAN VIA CORTS CATALANES, 760",Barcelona
1,2,"C/ ROGER DE FLOR, 126",Barcelona
2,3,"C/ NÀPOLS, 82",Barcelona
3,4,"C/ RIBES, 13",Barcelona
4,5,"BERTO-PG. LLUIS COMPANYS, 11 (ARC TRIOMF)",Barcelona
5,6,"MARTITA DE GRANÀ-PG. LLUIS COMPANYS, 18",Barcelona
6,7,"PG. PUJADES,  1 (JUTJATS)",Barcelona
7,8,"PG. PUJADES, 2",Barcelona
8,9,"AV. MARQUÉS DE L'ARGENTERA,13",Barcelona
9,10,"C/ 60, NÚMERO 25",Barcelona
10,11,"PG. MARITIM, 11 (DAVANT PL. BRUGADA)",Barcelona
11,12,"PG. MARITIM, 23 (HOSPITAL DEL MAR)",Barcelona
12,13,"CARRER DE LA MARINA, 25-33",Barcelona
13,14,"AV. MARQUÉS DE  L'ARGENTERA, 15",Barcelona
14,15,"C/ DIPUTACIÓ, 272",Barcelona
15,17,"AV. MERIDIANA, 47 (D)",Barcelona
16,18,"C/ ROSSELLÓ, 453",Barcelona
17,19,"C/ ROSSELLÓ, 354",Barcelona
18,20,"C/ CARTAGENA, 308",Barcelona
19,21,"C/ SANT ANTONI MARIA CLARET, 214",Barcelona
20,22,"C/ SARDENYA, 292",Barcelona
21,23,"C/ BRUC, 45",Barcelona
22,24,"C/ MARINA, 199",Barcelona
23,25,"C/ BRUC, 102",Barcelona
24,26,"C/ DOS DE MAIG, 230-232",Barcelona
25,27,"C/ PROVENÇA, 322",Barcelona
26,28,"C/ SARDENYA, 362",Barcelona
27,29,"C/ PROVENÇA, 388-390",Barcelona
28,30,"C/ CASTILLEJOS, 184",Barcelona
29,31,PL. DEL MAR,Barcelona
30,32,LA BARCELONETA (CN BARCELONETA),Barcelona
31,33,C/ PONTEVEDRA / JUDICI,Barcelona
32,34,"C/ SANT PERE MÉS ALT, 4",Barcelona
33,35,"C/ SANT RAMON DE PENYAFORT, 1",Barcelona
34,36,"AV. DE LA CATEDRAL, 6",Barcelona
35,37,"PL. ANTONIO LÓPEZ (CORREUS, VIA LAIETANA",Barcelona
36,39,PL. PAU VILA (D),Barcelona
37,40,"C/ DOCTOR AIGUADER, 2",Barcelona
38,41,PL. POETA BOSCÀ/ATLÀNTIDA,Barcelona
39,42,"C/ CIUTAT DE GRANADA, 168 / AV. DIAGONAL",Barcelona
40,43,"C/ CLOT, 1",Barcelona
41,44,"AV. MERIDIANA, 66 (COSTAT METRO GLORIES)",Barcelona
42,45,"C/ SARDENYA, 66",Barcelona
43,46,"C/ RAMON TRIAS FARGAS, 19 (D)",Barcelona
44,47,"C/ RAMON TRIAS FARGAS, 21",Barcelona
45,48,"AV. MERIDIANA, 40",Barcelona
46,49,"C/ ROSA SENSAT, 20",Barcelona
47,50,"AV. PARAL.LEL, 54",Barcelona
48,51,PL. VICENÇ MARTORELL,Barcelona
49,52,"PL. SANT MIQUEL, 4",Barcelona
50,53,DAVID PUERTO-PL. CARLES PI I SUNYER,Barcelona
51,54,"C/ SANT OLEGUER, 2",Barcelona
52,55,"LA RAMBLA, 80",Barcelona
53,56,"PORTAL DE SANTA MADRONA, 2-4",Barcelona
54,57,"RAMBLA, 6 (museo de cera)",Barcelona
55,58,PLAÇA DELS ÀNGELS (MACBA),Barcelona
56,60,"RAMBLA CATALUNYA, 47",Barcelona
57,61,"C/ ARAGÓ, 288",Barcelona
58,62,"BRUNO ORO-PL. CATALUNYA, 5",Barcelona
59,63,"VIOLIFE-PL. CATALUNYA, 7",Barcelona
60,64,"PL. CATALUNYA, 10-11 (RAMBLA)",Barcelona
61,65,"MORANCOS-PL. CATALUNYA, 10-11 (PG. DE GRACIA)",Barcelona
62,66,"CARLES LATRE-GRAN VIA CORTS CATALANES, 609",Barcelona
63,67,"C/ ROCAFORT, 214 / ROSSELLÓ",Barcelona
64,68,"LLUIS ZAHERA-RAMBLA CATALUNYA, 133 /  CÒRSEGA",Barcelona
65,69,"CARRER DE LA MARINA,25-33",Barcelona
66,70,"C/ COMTE URGELL, 23",Barcelona
67,71,"C/ FLORIDABLANCA, 145",Barcelona
68,72,"C/ PROVENÇA, 215",Barcelona
69,73,"DAVID PUERTO-C/ ENRIC GRANADOS, 93",Barcelona
70,74,"AV. JOSEP TARRADELLAS, 133",Barcelona
71,75,"AV. JOSEP TARRADELLAS, 58",Barcelona
72,76,"C/ CÒRSEGA, 216",Barcelona
73,77,"AV. FRANCESC CAMBÓ, 10",Barcelona
74,78,PL. UNIVERSITAT /  ARIBAU,Barcelona
75,79,TONI MOOG-PL.  UNIVERSITAT,Barcelona
76,80,"C/ ENRIC  GRANADOS, 35",Barcelona
77,81,"C/ VILAMARÍ,  61",Barcelona
78,82,"C/ CALÀBRIA, 112",Barcelona
79,83,"C/ CALABRIA, 158",Barcelona
80,84,"C/ DEL COMTE D'URGELL, 75 B",Barcelona
81,85,"AV. PARAL·LEL, 146 BIS",Barcelona
82,86,"C/ VILADOMAT,  2",Barcelona
83,87,"C/ MALLORCA, 41-43",Barcelona
84,88,"C/ LONDRES, 101-103",Barcelona
85,89,"C/ ROSSELLÓ,  101",Barcelona
86,90,"C/ ROSSELLÓ, 108-110",Barcelona
87,91,"C/ COMTE D'URGELL, 43",Barcelona
88,92,"C / PROVENÇA, 241",Barcelona
89,94,"MORANCOS-GRAN VIA DE LES CORTS CATALANES,375",Barcelona
90,95,"C/ TARRAGONA, 103-115",Barcelona
91,97,"C/ TARRAGONA, 141",Barcelona
92,98,"C/ VIRIAT, 43",Barcelona
93,99,"C/ VIRIAT,  53",Barcelona
94,100,"C/ TARRAGONA,  159-173",Barcelona
95,101,"BRUNO ORO-AV. DIAGONAL,  602",Barcelona
96,102,"AV. DIAGONAL,  612",Barcelona
97,103,"C/ ARAGÓ, 629",Barcelona
98,104,"C/ VALÈNCIA,  621",Barcelona
99,105,"PL. URQUINAONA, 9-10",Barcelona
100,106,"PL  JOANIC - C / BRUNIQUER, 59",Barcelona
101,107,"TRAV. DE GRÀCIA, 92 / VIA AUGUSTA",Barcelona
102,108,"C / INDÚSTRIA, 10",Barcelona
103,109,"C/ LONDRES,  53",Barcelona
104,110,"AV. ROMA,  136",Barcelona
105,111,C/ ARAGÓN 147,Barcelona
106,112,"C/ FLORIDABLANCA,  49",Barcelona
107,113,"RONDA DE SANT PAU , 51",Barcelona
108,114,"PL. JEAN GENET,  1",Barcelona
109,115,"AV. MARQUÉS DE L'ARGENTERA,  3",Barcelona
110,116,"C/ DEL DR. AIGUADER, 72 / PG. SALVAT",Barcelona
111,117,"C/ ROSA SENSAT, 12",Barcelona
112,118,"C/ PUJADES,  3",Barcelona
113,119,"C/ SARDENYA,  178",Barcelona
114,120,"C/ LEPANT,  278",Barcelona
115,121,"C/ CASTILLEJOS, 258",Barcelona
116,122,"C/ NÀPOLS, 344",Barcelona
117,123,"C/ PROVENÇA, 317",Barcelona
118,124,C/ NOVA  BOCANA,Barcelona
119,125,"PG. MARíTIM, 31 B (ANNEXA A LA  12)",Barcelona
120,126,PG. DE COLOM /VIA LAIETANA,Barcelona
121,127,"C/ ARAGÓ, 659 / NAVAS DE TOLOSA",Barcelona
122,128,"RAMBLA DE GUIPÚSCOA, 43/FLUVIÀ",Barcelona
123,129,"C/ MANSO, 46",Barcelona
124,130,"RAMBLA DE GUIPÚSCOA, 103 / CANTÀBRIA",Barcelona
125,131,"RAMBLA  DE GUIPÚSCOA, 158/ CA N'OLIVA",Barcelona
126,132,PL. VALENTÍ ALMIRALL,Barcelona
127,133,"GRAN VIA DE LES CORTS CATALANES,  902",Barcelona
128,134,"C/ BAC DE RODA, 157",Barcelona
129,135,"GRAN VIA DE LES CORTS CATALANES,  981",Barcelona
130,136,"GRAN VIA DE LES CORTS CATALANES,  1062",Barcelona
131,137,"GRAN VIA DE LES CORTS CATALANES , 1041",Barcelona
132,138,"GRAN VIA DE LES CORTS CATALANES,  1118",Barcelona
133,139,"GRAN VIA DE LES CORTS CATALANES,  1131",Barcelona
134,140,"C/ VILADOMAT,  122",Barcelona
135,141,"C/ BILBAO, 174",Barcelona
136,142,"C/ SANCHO DE ÁVILA,  104 - C/ BADAJOZ",Barcelona
137,143,"C/ SANCHO DE ÁVILA, 170 / LLACUNA",Barcelona
138,144,"C/ CASTELLA,  28 / DIAGONAL",Barcelona
139,145,"C/ PERE IV,  301 / FLUVIÀ",Barcelona
140,146,"C/ PERE IV, 488",Barcelona
141,147,"RAMBLA PRIM, 79",Barcelona
142,148,"RONDA SANT PAU, 79",Barcelona
143,149,"C/ PUJADES, 57B",Barcelona
144,150,"C/ ESPRONCEDA, 124",Barcelona
145,151,"C/ PALLARS, 182",Barcelona
146,152,"C/ PUJADES, 121",Barcelona
147,153,"C/ PUJADES, 173/RBLA POBLE NOU",Barcelona
148,154,"C/ PUJADES, 191",Barcelona
149,155,"C/ PUJADES, 311/ FLUVIÀ",Barcelona
150,156,"C/ SELVA DE MAR, 46",Barcelona
151,157,"C/ LLULL, 465",Barcelona
152,158,"RAMBLA DE PRIM, 19",Barcelona
153,159,"AV. DIAGONAL, 26",Barcelona
154,161,"C/ RAMON TURRÓ, 91",Barcelona
155,162,"C/ RAMON TURRÓ, 292",Barcelona
156,163,"AV. ICÀRIA, 202",Barcelona
157,164,"C/ INDEPENDÈNCIA, 379",Barcelona
158,165,"C/ DEL DOCTOR TRUETA, 222",Barcelona
159,166,"C/ BILBAO, 2",Barcelona
160,167,"C/ BAC DE RODA, 11",Barcelona
161,168,SELVA DE MAR / PG. DEL TAULAT,Barcelona
162,170,"AV. LITORAL, 40 (D)",Barcelona
163,171,"AV. LITORAL, 172",Barcelona
164,173,"AV.LITORAL, 84",Barcelona
165,174,"PG. DE GARCIA FÀRIA, 21/ESPRONCEDA",Barcelona
166,175,"C/ LLULL, 309",Barcelona
167,176,"PG. DE GARCIA FÀRIA, 37/JOSEP FERRATER",Barcelona
168,177,"C/ ROSSELLÓ, 557",Barcelona
169,178,"PG. DE GARCIA FÀRIA, 85",Barcelona
170,179,"PG. ZONA FRANCA, 244",Barcelona
171,180,"GRAN VIA DE LES CORTS CATALANES, 179 (D)",Barcelona
172,182,"GRAN VIA DE LES CORTS CATALANES, 273",Barcelona
173,183,"C/ GAVÀ, 1",Barcelona
174,184,"C/ QUETZAL, 22-24",Barcelona
175,185,"C/GAVÀ, 81",Barcelona
176,186,"C/CONSELL DE CENT, 6",Barcelona
177,187,"C/ DE SANT PAU, 89 - 97",Barcelona
178,188,PG. SANT ANTONI /PL. SANTS,Barcelona
179,189,"C/ BRUC, 130",Barcelona
180,190,"AV. LITORAL, 72",Barcelona
181,192,"C/ JOAN GÜELL, 50",Barcelona
182,193,"C/ FÍGOLS, 1",Barcelona
183,194,"C/ JOAN GÜELL, 98",Barcelona
184,195,"C/ VALLESPIR, 130",Barcelona
185,196,"C/ BERLÍN, 38",Barcelona
186,197,"C/ GELABERT, 1",Barcelona
187,198,"C/ VALLESPIR, 194",Barcelona
188,199,"C/ MEJÍA LEQUERICA, 2",Barcelona
189,200,"C/ JOAN GÜELL, 174",Barcelona
190,201,"VIOLIFE-C/ NUMÀNCIA, 136",Barcelona
191,202,"C/ DE LES CORTS, 20",Barcelona
192,203,"VIOLIFE-AV. DIAGONAL, 668",Barcelona
193,204,"AV. DIAGONAL, 664",Barcelona
194,205,"C/ EUROPA, 25",Barcelona
195,206,"BERTO-AV. DIAGONAL, 650",Barcelona
196,207,"AV. DIAGONAL, 634",Barcelona
197,208,"AV. DIAGONAL, 630",Barcelona
198,209,"C/ DIPUTACIÓ, 200",Barcelona
199,210,"C/ VILARDELL, 18",Barcelona
200,211,"C/ SANCHO DE ÁVILA, 60-64",Barcelona
201,212,"AV. SARRIÀ, 163",Barcelona
202,213,"C/ SANTA FE DE NOU MÈXIC, 2",Barcelona
203,214,"C/ JOSÉ DE  AGULLÓ, 9",Barcelona
204,215,"C/ GANDUXER, 29",Barcelona
205,216,"C/ MADRAZO, 131",Barcelona
206,217,"C/ RECTOR UBACH, 24",Barcelona
207,218,"C/ CONSELL DE CENT, 566",Barcelona
208,219,"C/ LAFORJA, 74-76",Barcelona
209,220,"BRUNO ORO-C/ TUSET, 19",Barcelona
210,221,"JUDITH MARTIN-GRAN DE GRÀCIA, 155 ( FONTANA)",Barcelona
211,222,"C/ DEL CANÓ, 1",Barcelona
212,223,"VIOLIFE-C/ DE BONAVISTA, 14",Barcelona
213,224,"C / GIRONA, 176",Barcelona
214,225,"C/ MALLORCA, 84",Barcelona
215,226,"C/ MONTMANY, 1",Barcelona
216,227,"C/ DEL TORRENT DE LES FLORS, 102",Barcelona
217,228,"PL. DEL NORD, 5",Barcelona
218,229,"C/ DE LA SANTACREU, 2 (PL.DE LA VIRREIN",Barcelona
219,230,"C/ DE NIL FABRA, 16-20",Barcelona
220,231,"C/ PAU ALSINA, 54",Barcelona
221,232,"C/ VILÀ I VILÀ, 45",Barcelona
222,233,"C/ NOU DE LA RAMBLA, 164",Barcelona
223,234,"PG. DE L´EXPOSICIÓ, 30 /BLASCO GARAY",Barcelona
224,235,"AV. PARAL.LEL, 98",Barcelona
225,236,"AV. PARAL.LEL, 194",Barcelona
226,237,"C/ RIUS I TAULET, 4",Barcelona
227,238,"C/ ESPRONCEDA, 298",Barcelona
228,239,"C/ INDÚSTRIA, 329",Barcelona
229,240,"C/ JOSEP ESTIVILL, 32",Barcelona
230,241,"C/ TEODOR LLORENTE, 1",Barcelona
231,242,"C/ RAMON ALBÓ, 1",Barcelona
232,243,"C/ ALEXANDRE GALÍ, 1-5",Barcelona
233,244,"C/ FELIP II, 214",Barcelona
234,245,"LA RAMBLA, 101",Barcelona
235,246,"C/ GARCILASO, 77",Barcelona
236,247,"C/ FELIPE II, 112",Barcelona
237,248,"C/ PALÈNCIA, 31",Barcelona
238,249,"C/ ANTILLES, 8",Barcelona
239,250,"C/ PORTUGAL, 3",Barcelona
240,251,"C/ CARDENAL TEDESCHINI, 13",Barcelona
241,252,"RAMBLA DE L'ONZE DE SETEMBRE, 31",Barcelona
242,253,"C/ ONZE DE SETEMBRE, 37-39",Barcelona
243,254,"RAMBLA DE L'ONZE DE SETEMBRE, 69",Barcelona
244,256,"C/ MALATS, 28-30",Barcelona
245,257,"C/ SANT ADRIÀ, 2-8",Barcelona
246,258,"C/ FERNANDO PESSOA, 41",Barcelona
247,259,"C/ DE BARTRINA, 14",Barcelona
248,260,"CARRER DEL CINCA, 7",Barcelona
249,261,"C/ VILLARROEL, 39",Barcelona
250,262,"C/ ENTENÇA, 70",Barcelona
251,263,"PG. TORRAS I BAGES, 29",Barcelona
252,264,"C/REPÚBLICA DOMINICANA,25(CENTRE COMERC",Barcelona
253,265,"C/ CASANOVA, 55",Barcelona
254,266,"C/ CONCEPCIÓ ARENAL, 176",Barcelona
255,267,"PG. TORRAS I BAGES, 129",Barcelona
256,268,"C/ FERNANDO PESSOA, 72",Barcelona
257,269,"VIA BARCINO, 121",Barcelona
258,270,"CRTA. DE RIBES, 77 (TRINITAT VELLA)",Barcelona
259,271,"VIA BARCINO, 69",Barcelona
260,272,"C/ CONCEPCIÓ ARENAL, 281",Barcelona
